date,open,close,daily_return,average_daily_return,max_daily_return,min_daily_return,daily_return_CumSal,volume,ticker
2016-07-11,219.96,224.78,2.1913075104564435,3.7984592876235777,6.224532224532224,2.1913075104564435,-8.6238917945203,5429823,TSLA
2016-07-11,708.05,715.09,0.9942800649671744,1.4595233035804405,2.6676125336295793,0.9942800649671744,-4.995207279064445,1111762,GOOG
2016-07-11,52.5,52.59,0.17142857142857792,0.9427650500640241,3.307464892830745,0.17142857142857792,13.429080476955974,22269203,MSFT
2016-07-08,341.58,345.2,1.0597810176239841,1.8303681474590454,3.7882547559966873,1.0597810176239841,18.31562101232062,533867,BLK
2016-07-08,96.49,96.68,0.19691159705670216,0.9720902465090314,3.2439934079278294,0.19691159705670216,-0.7378131048338148,28912103,AAPL
2016-07-08,217.8,216.78,-0.4683195592286548,1.3458493352793144,6.224532224532224,-0.4683195592286548,-10.815199304976744,4074785,TSLA
2016-07-08,699.5,705.63,0.8763402430307355,1.3499138285909862,2.6676125336295793,0.8763402430307355,-5.98948734403162,1575166,GOOG
2016-07-08,51.73,52.3,1.101875120819641,1.687194355438347,3.307464892830745,1.101875120819641,13.257651905527396,28391026,MSFT
2016-07-07,335.0,335.11,0.03283582089552646,0.9135333455772968,3.7882547559966873,0.03283582089552646,17.255839994696636,776563,BLK
2016-07-07,95.7,95.94,0.2507836990595558,1.0317660552008971,3.2439934079278294,0.2507836990595558,-0.9347247018905169,25139558,AAPL
2016-07-07,213.1,215.94,1.3327076489910856,2.8833520644823345,6.224532224532224,1.3327076489910856,-10.346879745748089,3612022,TSLA
2016-07-07,698.08,695.36,-0.38964015585606626,0.4973020126581263,2.6676125336295793,-0.38964015585606626,-6.8658275870623555,1304200,GOOG
2016-07-07,51.42,51.38,-0.07779074290159305,0.7588338575424983,3.307464892830745,-0.07779074290159305,12.155776784707756,19585194,MSFT
2016-07-06,332.5,336.11,1.0857142857142899,1.8487154600741658,3.7882547559966873,1.0857142857142899,17.223004173801108,708120,BLK
2016-07-06,94.6,95.53,0.9830866807611067,1.6821950207222225,3.2439934079278294,0.9830866807611067,-1.1855084009500727,30949090,AAPL
2016-07-06,210.0,214.44,2.1142857142857134,3.695251429168619,6.224532224532224,2.1142857142857134,-11.679587394739174,4919855,TSLA
2016-07-06,689.98,697.77,1.1290182324125284,1.5569941347715355,2.6676125336295793,1.1290182324125284,-6.476187431206289,1411925,GOOG
2016-07-06,50.78,51.38,1.181567546278065,1.7382452749153239,3.307464892830745,1.181567546278065,12.233567527609349,28167461,MSFT
2016-07-05,338.66,336.08,-0.76182602019726,0.44880291342202283,3.7882547559966873,-0.76182602019726,16.13728988808682,513757,BLK
2016-07-05,95.39,94.99,-0.4193311667889775,0.553551516901652,3.2439934079278294,-0.4193311667889775,-2.1685950817111794,27705210,AAPL
2016-07-05,209.73,213.98,2.02641491441377,3.554951075260276,6.224532224532224,2.02641491441377,-13.793873109024888,5175345,TSLA
2016-07-05,696.06,694.49,-0.22555526822399455,0.5702219332054956,2.6676125336295793,-0.22555526822399455,-7.6052056636188174,1462616,GOOG
2016-07-05,50.83,51.17,0.6688963210702409,1.3638986673064124,3.307464892830745,0.6688963210702409,11.051999981331283,24806351,MSFT
2016-07-01,342.03,341.28,-0.21927901061310415,0.752439948627293,3.7882547559966873,-0.21927901061310415,16.89911590828408,475705,BLK
2016-07-01,95.49,95.89,0.41889203057912416,1.1730985993686625,3.2439934079278294,0.41889203057912416,-1.749263914922202,26026540,AAPL
2016-07-01,206.14,216.5,5.025710682060742,5.694636619552928,6.224532224532224,5.025710682060742,-15.820288023438659,5399951,TSLA
2016-07-01,692.2,699.21,1.0127130887026856,1.4724467268752535,2.6676125336295793,1.0127130887026856,-7.3796503953948225,1344710,GOOG
2016-07-01,51.13,51.16,0.058673968316045426,0.898560197252601,3.307464892830745,0.058673968316045426,10.383103660261042,21400392,MSFT
2016-06-30,337.96,342.53,1.3522310332583718,2.05314749990238,3.7882547559966873,1.3522310332583718,17.118394918897184,753556,BLK
2016-06-30,94.44,95.6,1.2282930961456975,1.9182530739998127,3.2439934079278294,1.2282930961456975,-2.168155945501326,35836356,AAPL
2016-06-30,212.97,212.28,-0.32398929426679707,1.4840209470369528,6.224532224532224,-0.32398929426679707,-20.8459987054994,4843111,TSLA
2016-06-30,685.47,692.1,0.9672195719725145,1.401437836921275,2.6676125336295793,0.9672195719725145,-8.392363484097508,1597714,GOOG
2016-06-30,50.72,51.17,0.8872239747634125,1.5404722779653337,3.307464892830745,0.8872239747634125,10.324429691944998,28527781,MSFT
2016-06-29,329.0,336.74,2.3525835866261424,3.056152182430363,3.7882547559966873,2.3525835866261424,15.766163885638813,852780,BLK
2016-06-29,93.97,94.4,0.45759284878153333,1.211012772861457,3.2439934079278294,0.45759284878153333,-3.3964490416470237,36531006,AAPL
2016-06-29,205.13,210.19,2.4667284161263603,3.967519586257399,6.224532224532224,2.4667284161263603,-20.522009411232602,5994908,TSLA
2016-06-29,683.0,684.11,0.16251830161054373,0.8715279850327152,2.6676125336295793,0.16251830161054373,-9.359583056070022,1932561,GOOG
2016-06-29,49.91,50.54,1.262272089761576,1.7910659127987316,3.307464892830745,1.262272089761576,9.437205717181586,31304021,MSFT
2016-06-28,324.33,323.96,-0.11408133690993882,0.7912506686853396,3.7882547559966873,-0.11408133690993882,13.41358029901267,648614,BLK
2016-06-28,92.9,93.59,0.7427341227125916,1.516111831619006,3.2439934079278294,0.7427341227125916,-3.854041890428557,40444914,AAPL
2016-06-28,201.89,201.79,-0.04953192332457988,1.678794854186995,6.224532224532224,-0.04953192332457988,-22.988737827358964,6212422,TSLA
2016-06-28,678.97,680.04,0.1575916461699245,0.8647927365528775,2.6676125336295793,0.1575916461699245,-9.522101357680565,2173762,GOOG
2016-06-28,48.92,49.44,1.0629599345870728,1.6548938834335782,3.307464892830745,1.0629599345870728,8.17493362742001,38140658,MSFT
2016-06-27,326.48,319.54,-2.1257044841950496,0.13455499167567145,3.7882547559966873,-2.1257044841950496,13.527661635922609,1231024,BLK
2016-06-27,93.0,92.04,-1.0322580645161223,0.3602131647887341,3.2439934079278294,-1.0322580645161223,-4.596776013141149,46622188,AAPL
2016-06-27,190.86,198.55,4.029131300429633,4.95411649666197,6.224532224532224,4.029131300429633,-22.939205904034385,7220323,TSLA
2016-06-27,671.0,668.26,-0.40834575260804906,0.47660891672777006,2.6676125336295793,-0.40834575260804906,-9.67969300385049,2641085,GOOG
2016-06-27,49.1,48.43,-1.3645621181262764,0.20229340315351918,3.307464892830745,-1.3645621181262764,7.111973692832937,50576699,MSFT
2016-06-24,337.13,332.51,-1.3703912437338726,0.2651478936396031,3.7882547559966873,-1.3703912437338726,15.653366120117658,1480673,BLK
2016-06-24,92.91,93.4,0.5273920998816157,1.2713304580854994,3.2439934079278294,0.5273920998816157,-3.564517948625027,75311356,AAPL
2016-06-24,190.05,193.15,1.631149697448037,3.1207302666645007,6.224532224532224,1.631149697448037,-26.968337204464017,7026516,TSLA
2016-06-24,675.17,675.22,0.007405542307873308,0.7661771440840686,2.6676125336295793,0.007405542307873308,-9.27134725124244,4449022,GOOG
2016-06-24,49.81,49.83,0.04015257980324437,0.8697694564550722,3.307464892830745,0.04015257980324437,8.476535810959213,133502985,MSFT
2016-06-23,352.81,356.85,1.1450922592897084,1.886721319070872,3.7882547559966873,1.1450922592897084,17.02375736385153,421223,BLK
2016-06-23,95.94,96.1,0.166770898478212,0.9104362006288199,3.2439934079278294,0.166770898478212,-4.091910048506643,32240187,AAPL
2016-06-23,195.69,196.4,0.36281874393173286,2.0248894542414853,6.224532224532224,0.36281874393173286,-28.599486901912055,10130748,TSLA
2016-06-23,697.45,701.87,0.6337371854613175,1.2091132000406533,2.6676125336295793,0.6337371854613175,-9.278752793550314,2171415,GOOG
2016-06-23,51.28,51.91,1.2285491419656698,1.7729202105137942,3.307464892830745,1.2285491419656698,8.436383231155968,29028833,MSFT
2016-06-22,348.5,347.67,-0.2381635581061647,0.7267261787559133,3.7882547559966873,-0.2381635581061647,15.87866510456182,442493,BLK
2016-06-22,96.25,95.55,-0.7272727272727302,0.44957264829128607,3.2439934079278294,-0.7272727272727302,-4.258680946984855,29219122,AAPL
2016-06-22,199.47,196.66,-1.4087331428284966,0.7663827334752616,6.224532224532224,-1.4087331428284966,-28.962305645843788,23742414,TSLA
2016-06-22,699.06,697.46,-0.2288787800760892,0.5651321197451034,2.6676125336295793,-0.2288787800760892,-9.912489979011632,1184318,GOOG
2016-06-22,51.08,50.99,-0.17619420516835613,0.6756466336191852,3.307464892830745,-0.17619420516835613,7.207834089190298,28816848,MSFT
2016-06-21,349.11,348.0,-0.3179513620348926,0.6711258104476463,3.7882547559966873,-0.3179513620348926,16.116828662667984,343241,BLK
2016-06-21,94.94,95.91,1.021697914472297,1.7165766993067106,3.2439934079278294,1.021697914472297,-3.5314082197121244,35546358,AAPL
2016-06-21,220.68,219.61,-0.48486496284212127,1.3196126390618665,6.224532224532224,-0.48486496284212127,-27.553572503015292,4529005,TSLA
2016-06-21,698.4,695.94,-0.35223367697593394,0.5183577192839968,2.6676125336295793,-0.35223367697593394,-9.683611198935543,1465634,GOOG
2016-06-21,50.2,51.19,1.9721115537848504,2.445874289504425,3.307464892830745,1.9721115537848504,7.384028294358654,34097825,MSFT
2016-06-20,349.51,348.43,-0.3090040342193311,0.6772691469226931,3.7882547559966873,-0.3090040342193311,16.434780024702878,677570,BLK
2016-06-20,96.0,95.1,-0.9375000000000059,0.37996130888295887,3.2439934079278294,-0.9375000000000059,-4.5531061341844214,34411901,AAPL
2016-06-20,219.5,219.7,0.09111617312072375,1.786533240775316,6.224532224532224,0.09111617312072375,-27.068707540173172,3555471,TSLA
2016-06-20,698.77,693.71,-0.7241295419093473,0.32367460057490816,2.6676125336295793,-0.7241295419093473,-9.33137752195961,2082538,GOOG
2016-06-20,50.64,50.07,-1.1255924170616118,0.27738603257359024,3.307464892830745,-1.1255924170616118,5.411916740573804,35607946,MSFT
2016-06-17,340.33,341.88,0.45544030793641804,1.3742324388935119,3.7882547559966873,0.45544030793641804,16.74378405892221,596899,BLK
2016-06-17,96.62,95.33,-1.3351273028358581,0.269411946271876,3.2439934079278294,-1.3351273028358581,-3.6156061341844152,61008219,AAPL
2016-06-17,217.81,215.47,-1.0743308388044641,0.8668015878436565,6.224532224532224,-1.0743308388044641,-27.159823713293896,3112620,TSLA
2016-06-17,708.65,691.72,-2.3890496013546816,0.0552610499052834,2.6676125336295793,-2.3890496013546816,-8.607247980050262,3402357,GOOG
2016-06-17,50.41,50.13,-0.5554453481451974,0.4395756633812661,3.307464892830745,-0.5554453481451974,6.537509157635416,45710516,MSFT
2016-06-16,336.88,339.46,0.7658513417240513,1.5483117215846451,3.7882547559966873,0.7658513417240513,16.288343750985792,660676,BLK
2016-06-16,96.45,97.55,1.1404872991187083,1.8484992634781043,3.2439934079278294,1.1404872991187083,-2.280478831348557,31326815,AAPL
2016-06-16,217.42,217.93,0.2345690368871398,1.9191342490385364,6.224532224532224,0.2345690368871398,-26.085492874489432,2440259,TSLA
2016-06-16,714.91,710.36,-0.6364437481640982,0.35970209116535995,2.6676125336295793,-0.6364437481640982,-6.218198378695581,1982471,GOOG
2016-06-16,49.52,50.39,1.756865912762515,2.093795648561965,3.307464892830745,1.756865912762515,7.092954505780614,31188605,MSFT
2016-06-15,342.33,339.55,-0.8120819092688263,0.42433995185638146,3.7882547559966873,-0.8120819092688263,15.52249240926174,747422,BLK
2016-06-15,97.82,97.14,-0.6951543651604913,0.4676442837834095,3.2439934079278294,-0.6951543651604913,-3.4209661304672654,29445227,AAPL
2016-06-15,216.95,217.7,0.345701774602443,2.007025755521921,6.224532224532224,0.345701774602443,-26.320061911376573,2908522,TSLA
2016-06-15,719.0,718.92,-0.011126564673162856,0.7415561608117993,2.6676125336295793,-0.011126564673162856,-5.581754630531482,1214517,GOOG
2016-06-15,49.78,49.69,-0.18079550020089075,0.6699370193937181,3.307464892830745,-0.18079550020089075,5.336088593018099,33757639,MSFT
2016-06-14,343.08,339.79,-0.95896000932726,0.3864974015731715,3.7882547559966873,-0.95896000932726,16.334574318530567,748870,BLK
2016-06-14,97.32,97.46,0.14385532264693854,0.8976028792965326,3.2439934079278294,0.14385532264693854,-2.725811765306774,31931944,AAPL
2016-06-14,218.88,214.96,-1.7909356725146142,0.679271659074875,6.224532224532224,-1.7909356725146142,-26.665763685979016,3580167,TSLA
2016-06-14,716.48,718.27,0.2498325145154036,0.9418467941136791,2.6676125336295793,0.2498325145154036,-5.57062806585832,1306065,GOOG
2016-06-14,49.9,49.83,-0.14028056112224507,0.704770670814655,3.307464892830745,-0.14028056112224507,5.51688409321899,42577106,MSFT
2016-06-13,346.16,344.59,-0.45354749248903686,0.5873493706628486,3.7882547559966873,-0.45354749248903686,17.293534327857827,532816,BLK
2016-06-13,98.69,97.34,-1.36791974870807,0.2621024297764298,3.2439934079278294,-1.36791974870807,-2.8696670879537125,38020494,AAPL
2016-06-13,219.5,217.87,-0.7425968109339387,1.12090161786978,6.224532224532224,-0.7425968109339387,-24.874828013464402,4193022,TSLA
2016-06-13,716.51,718.36,0.2581959777253664,0.9492086481519587,2.6676125336295793,0.2581959777253664,-5.820460580373723,1258930,GOOG
2016-06-13,49.58,50.14,1.1294876966518803,1.7039177621417387,3.307464892830745,1.1294876966518803,5.657164654341235,83217844,MSFT
2016-06-10,351.5,346.97,-1.2887624466571757,0.27238479247753883,3.7882547559966873,-1.2887624466571757,17.747081820346864,768412,BLK
2016-06-10,98.53,98.83,0.3044757941743602,1.117974312095375,3.2439934079278294,0.3044757941743602,-1.5017473392456422,31712936,AAPL
2016-06-10,227.39,218.79,-3.7820484629930937,0.06194699473705226,6.224532224532224,-3.7820484629930937,-24.132231202530463,6026603,TSLA
2016-06-10,719.47,719.41,-0.008339472111423564,0.7476261827915167,2.6676125336295793,-0.008339472111423564,-6.078656558099089,1216443,GOOG
2016-06-10,51.05,51.48,0.8423114593535743,1.474356647214309,3.307464892830745,0.8423114593535743,4.527676957689355,25833151,MSFT
2016-06-09,356.65,357.96,0.36730688349922963,1.280996282879796,3.7882547559966873,0.36730688349922963,19.03584426700404,331383,BLK
2016-06-09,98.5,99.65,1.1675126903553357,1.8940356422693456,3.2439934079278294,1.1675126903553357,-1.8062231334200025,26601354,AAPL
2016-06-09,234.98,229.36,-2.3916929100348865,0.34372890887891255,6.224532224532224,-2.3916929100348865,-20.35018273953737,4492075,TSLA
2016-06-09,722.87,728.58,0.7899068988891552,1.2821319667892586,2.6676125336295793,0.7899068988891552,-6.070317085987666,988914,GOOG
2016-06-09,52.0,51.62,-0.7307692307692357,0.39033186111207074,3.307464892830745,-0.7307692307692357,3.68536549833578,20305664,MSFT
2016-06-08,358.56,360.35,0.4992190986166947,1.4118152954289567,3.7882547559966873,0.4992190986166947,18.668537383504813,335915,BLK
2016-06-08,99.02,98.94,-0.08079175924055575,0.75225352415223,3.2439934079278294,-0.08079175924055575,-2.973735823775338,20848131,AAPL
2016-06-08,233.8,235.52,0.7356715141146273,2.3910841791145665,6.224532224532224,0.7356715141146273,-17.958489829502483,5971995,TSLA
2016-06-08,723.96,728.28,0.5967180507210255,1.1730880574425853,2.6676125336295793,0.5967180507210255,-6.860223984876821,1583701,GOOG
2016-06-08,52.02,52.04,0.03844675124951176,0.8627835513693112,3.307464892830745,0.03844675124951176,4.416134729105016,21149438,MSFT
2016-06-07,363.26,359.06,-1.1561966635467678,0.314115969939769,3.7882547559966873,-1.1561966635467678,18.169318284888117,484853,BLK
2016-06-07,99.25,99.03,-0.22166246851385274,0.6443856994350758,3.2439934079278294,-0.22166246851385274,-2.8929440645347824,22409450,AAPL
2016-06-07,222.24,232.34,4.544636429085671,5.418922440903449,6.224532224532224,4.544636429085671,-18.69416134361711,6213573,TSLA
2016-06-07,719.84,716.65,-0.44315403422983646,0.4512095897442403,2.6676125336295793,-0.44315403422983646,-7.456942035597847,1336754,GOOG
2016-06-07,52.24,52.1,-0.2679938744257285,0.603111592915523,3.307464892830745,-0.2679938744257285,4.377687977855504,20866770,MSFT
2016-06-06,358.88,362.06,0.8860900579580937,1.6903862137704728,3.7882547559966873,0.8860900579580937,19.325514948434886,435867,BLK
2016-06-06,97.99,98.63,0.6531278701908364,1.4336048049349164,3.2439934079278294,0.6531278701908364,-2.6712815960209295,23292504,AAPL
2016-06-06,218.0,220.68,1.2293577981651407,2.7991948653080554,6.224532224532224,1.2293577981651407,-23.23879777270278,2249508,TSLA
2016-06-06,724.91,716.55,-1.1532466099239924,0.20604175792574775,2.6676125336295793,-1.1532466099239924,-7.0137880013680105,1566059,GOOG
2016-06-06,51.99,52.13,0.26928255433737364,1.032404646211173,3.307464892830745,0.26928255433737364,4.645681852281233,18243271,MSFT
2016-06-03,358.49,359.37,0.2454740718011647,1.104645183519258,3.7882547559966873,0.2454740718011647,18.439424890476793,473860,BLK
2016-06-03,97.79,97.92,0.1329379282135141,0.8849108170929586,3.2439934079278294,0.1329379282135141,-3.324409466211766,28504888,AAPL
2016-06-03,220.0,218.99,-0.45909090909090494,1.3591888124448142,6.224532224532224,-0.45909090909090494,-24.46815557086792,2228970,TSLA
2016-06-03,729.27,722.34,-0.9502653338269709,0.2532898074549542,2.6676125336295793,-0.9502653338269709,-5.860541391444018,1226253,GOOG
2016-06-03,52.38,51.79,-1.1263841160748442,0.27111920155283825,3.307464892830745,-1.1263841160748442,4.376399297943859,23368291,MSFT
2016-06-02,360.88,361.11,0.06373309687431229,0.9647002753693599,3.7882547559966873,0.06373309687431229,18.193950818675628,519437,BLK
2016-06-02,97.6,97.72,0.12295081967213582,0.8786136270316296,3.2439934079278294,0.12295081967213582,-3.45734739442528,40191600,AAPL
2016-06-02,219.59,218.96,-0.286898310487725,1.5129079211813596,6.224532224532224,-0.286898310487725,-24.009064661777018,2032832,TSLA
2016-06-02,732.5,730.4,-0.28668941979522494,0.5443785687820633,2.6676125336295793,-0.28668941979522494,-4.910276057617047,1341807,GOOG
2016-06-02,52.64,52.48,-0.30395136778116205,0.5461945378220789,3.307464892830745,-0.30395136778116205,5.502783414018703,22840779,MSFT
2016-06-01,361.56,364.59,0.8380351808828336,1.6161156111976585,3.7882547559966873,0.8380351808828336,18.130217721801316,447489,BLK
2016-06-01,99.02,98.46,-0.5655423146839046,0.5029998351840045,3.2439934079278294,-0.5655423146839046,-3.5802982140974158,29173285,AAPL
2016-06-01,221.48,219.56,-0.8668954307386616,1.0140644412274884,6.224532224532224,-0.8668954307386616,-23.722166351289292,2982695,TSLA
2016-06-01,734.53,734.15,-0.051733761725184194,0.700523926602168,2.6676125336295793,-0.051733761725184194,-4.6235866378218216,1253593,GOOG
2016-06-01,52.44,52.85,0.7818459191456973,1.4491347183722143,3.307464892830745,0.7818459191456973,5.8067347817998645,25324828,MSFT
2016-05-31,366.3,363.85,-0.6688506688506657,0.4791951253986048,3.7882547559966873,-0.6688506688506657,17.292182540918482,625653,BLK
2016-05-31,99.6,99.86,0.26104417670683244,1.0560669755264516,3.2439934079278294,0.26104417670683244,-3.0147558994135113,42307212,AAPL
2016-05-31,223.04,223.23,0.08518651362984116,1.755348353071441,6.224532224532224,0.08518651362984116,-22.85527092055063,2789002,TSLA
2016-05-31,731.74,735.72,0.5439090387296058,1.1465003068131896,2.6676125336295793,0.5439090387296058,-4.571852876096638,2129545,GOOG
2016-05-31,52.26,53.0,1.415996938385002,1.88391287506356,3.307464892830745,1.415996938385002,5.0248888626541675,37653081,MSFT
2016-05-27,363.34,365.09,0.4816425386690153,1.3990732028706014,3.7882547559966873,0.4816425386690153,17.96103320976915,314393,BLK
2016-05-27,99.44,100.35,0.9151246983105356,1.6042753249648256,3.2439934079278294,0.9151246983105356,-3.2758000761203436,36229530,AAPL
2016-05-27,224.99,223.04,-0.866705186897203,1.0256040723438449,6.224532224532224,-0.866705186897203,-22.940457434180473,3642740,TSLA
2016-05-27,724.01,732.66,1.194734879352492,1.6022518584961087,2.6676125336295793,1.194734879352492,-5.115761914826243,1974026,GOOG
2016-05-27,51.92,52.32,0.77041602465331,1.436565853673716,3.307464892830745,0.77041602465331,3.608891924269165,17653660,MSFT
2016-05-26,364.1,363.1,-0.274649821477616,0.6896091865007135,3.7882547559966873,-0.274649821477616,17.479390671100134,342711,BLK
2016-05-26,99.68,100.41,0.7323434991974215,1.4744260608322735,3.2439934079278294,0.7323434991974215,-4.190924774430879,56093437,AAPL
2016-05-26,220.5,225.12,2.095238095238097,3.6467661766252704,6.224532224532224,2.095238095238097,-22.07375224728327,4064013,TSLA
2016-05-26,722.87,724.12,0.17292182550112745,0.8783453858348514,2.6676125336295793,0.17292182550112745,-6.310496794178735,1542866,GOOG
2016-05-26,51.93,51.89,-0.07702676680146187,0.7650773247099916,3.307464892830745,-0.07702676680146187,2.838475899615855,24182929,MSFT
2016-05-25,363.44,364.09,0.17884657715165564,1.0702784060244381,3.7882547559966873,0.17884657715165564,17.75404049257775,485640,BLK
2016-05-25,98.67,99.62,0.9628053106314004,1.6344620064708733,3.2439934079278294,0.9628053106314004,-4.923268273628301,38168760,AAPL
2016-05-25,217.91,219.58,0.766371437749537,2.4851307162402083,6.224532224532224,0.766371437749537,-24.16899034252137,3126822,TSLA
2016-05-25,720.76,725.27,0.6257283978023185,1.1909186076809606,2.6676125336295793,0.6257283978023185,-6.483418619679862,1629198,GOOG
2016-05-25,51.92,52.12,0.38520801232664814,1.088101354392596,3.307464892830745,0.38520801232664814,2.915502666417317,24040186,MSFT
2016-05-24,358.0,361.18,0.8882681564245829,1.7064721368867202,3.7882547559966873,0.8882681564245829,17.575193915426095,611360,BLK
2016-05-24,97.22,97.9,0.699444558732778,1.4608298941287736,3.2439934079278294,0.699444558732778,-5.886073584259701,35036561,AAPL
2016-05-24,216.6,217.91,0.6048014773776558,2.14844507020312,6.224532224532224,0.6048014773776558,-24.935361780270906,3008774,TSLA
2016-05-24,706.86,720.09,1.8716577540106978,2.2319121461976943,2.6676125336295793,1.8716577540106978,-7.109147017482181,1920411,GOOG
2016-05-24,50.7,51.59,1.7554240631163718,2.071237542865592,3.307464892830745,1.7554240631163718,2.530294654090669,34621638,MSFT
2016-05-23,354.0,353.9,-0.028248587570627894,0.8714250351775046,3.7882547559966873,-0.028248587570627894,16.68692575900151,341103,BLK
2016-05-23,95.87,96.43,0.5841243350370317,1.324525870592824,3.2439934079278294,0.5841243350370317,-6.585518142992479,37860535,AAPL
2016-05-23,219.87,216.22,-1.660071860644929,0.7050856990182615,6.224532224532224,-1.660071860644929,-25.54016325764856,5093158,TSLA
2016-05-23,706.53,704.24,-0.3241192872206366,0.5236340307764811,2.6676125336295793,-0.3241192872206366,-8.98080477149288,1320927,GOOG
2016-05-23,50.6,50.03,-1.1264822134387358,0.2649076397084313,3.307464892830745,-1.1264822134387358,0.774870590974297,25999674,MSFT
2016-05-20,353.61,354.01,0.11311897287971982,1.0283444087336095,3.7882547559966873,0.11311897287971982,16.715174346572137,515978,BLK
2016-05-20,94.64,95.22,0.6128486897717649,1.3824236974478266,3.2439934079278294,0.6128486897717649,-7.169642478029511,31804564,AAPL
2016-05-20,216.99,220.28,1.5161989031752579,2.998068950311071,6.224532224532224,1.5161989031752579,-23.880091397003632,8951773,TSLA
2016-05-20,701.62,709.74,1.1573216270915887,1.571751924508053,2.6676125336295793,1.1573216270915887,-8.656685484272243,1816027,GOOG
2016-05-20,50.48,50.62,0.27733755942947813,1.0404375103361603,3.307464892830745,0.27733755942947813,1.9013528044130328,23692434,MSFT
2016-05-19,350.38,350.57,0.05422683943147375,0.9350266182173008,3.7882547559966873,0.05422683943147375,16.60205537369242,555103,BLK
2016-05-19,94.64,94.2,-0.464919695688924,0.5314319743328744,3.2439934079278294,-0.464919695688924,-7.782491167801275,29693945,AAPL
2016-05-19,213.62,215.21,0.7443123303061526,2.4137610649364833,6.224532224532224,0.7443123303061526,-25.39629030017889,6811976,TSLA
2016-05-19,702.36,700.32,-0.290449342217661,0.5392253100721884,2.6676125336295793,-0.290449342217661,-9.814007111363832,1656321,GOOG
2016-05-19,50.47,50.32,-0.29720626114523196,0.5561098460440286,3.307464892830745,-0.29720626114523196,1.6240152449835545,23722753,MSFT
2016-05-18,347.05,353.49,1.8556403976372273,2.511673264946761,3.7882547559966873,1.8556403976372273,16.547828534260944,625509,BLK
2016-05-18,94.16,94.56,0.4248088360237954,1.191664794476171,3.2439934079278294,0.4248088360237954,-7.317571472112351,41923114,AAPL
2016-05-18,209.15,211.17,0.9658140090843805,2.6392830931756452,6.224532224532224,0.9658140090843805,-26.14060263048504,5384698,TSLA
2016-05-18,703.67,706.63,0.42065172595109024,1.0479271343109036,2.6676125336295793,0.42065172595109024,-9.523557769146171,1763394,GOOG
2016-05-18,50.48,50.81,0.6537242472266351,1.3301600523741526,3.307464892830745,0.6537242472266351,1.9212215061287865,24803172,MSFT
2016-05-17,350.78,348.82,-0.5587547750726893,0.5451724621245401,3.7882547559966873,-0.5587547750726893,14.692188136623717,627395,BLK
2016-05-17,94.55,93.49,-1.1210999471179295,0.33343352988157976,3.2439934079278294,-1.1210999471179295,-7.742380308136147,46507449,AAPL
2016-05-17,209.05,204.66,-2.099976082276974,0.5624263241852582,6.224532224532224,-2.099976082276974,-27.10641663956942,2841168,TSLA
2016-05-17,715.99,706.23,-1.3631475299934344,0.17967211196456123,2.6676125336295793,-1.3631475299934344,-9.944209495097262,1999456,GOOG
2016-05-17,51.72,50.51,-2.339520494972933,0.11629199335708389,3.307464892830745,-2.339520494972933,1.2674972589021514,27766669,MSFT
2016-05-16,347.61,351.83,1.2140042001093092,1.9671339093216236,3.7882547559966873,1.2140042001093092,15.250942911696406,489020,BLK
2016-05-16,92.39,93.88,1.612728650286822,2.374965840352134,3.2439934079278294,1.612728650286822,-6.621280361018217,61140610,AAPL
2016-05-16,208.15,208.29,0.0672591880855087,1.7400020879352052,6.224532224532224,0.0672591880855087,-25.006440557292446,2945072,TSLA
2016-05-16,709.13,716.49,1.03789150085316,1.4992754880595798,2.6676125336295793,1.03789150085316,-8.581061965103828,1316177,GOOG
2016-05-16,50.8,51.83,2.0275590551181124,2.5406268366483404,3.307464892830745,2.0275590551181124,3.6070177538750845,19944632,MSFT
2016-05-13,354.72,347.29,-2.094609833107805,0.14389490686521986,3.7882547559966873,-2.094609833107805,14.036938711587096,557018,BLK
2016-05-13,90.0,90.52,0.5777777777777733,1.3137034344650698,3.2439934079278294,0.5777777777777733,-8.234009011305039,44188153,AAPL
2016-05-13,207.78,207.61,-0.08181730676676653,1.6634851832221798,6.224532224532224,-0.08181730676676653,-25.073699745377954,2819264,TSLA
2016-05-13,711.93,710.83,-0.15450957257032422,0.6173845964030185,2.6676125336295793,-0.15450957257032422,-9.618953465956988,1307338,GOOG
2016-05-13,51.44,51.08,-0.6998444790046645,0.4124436802382412,3.307464892830745,-0.6998444790046645,1.579458698756972,22436700,MSFT
2016-05-12,356.56,355.6,-0.2692393986986705,0.6957120916145003,3.7882547559966873,-0.2692393986986705,16.1315485446949,393850,BLK
2016-05-12,92.72,90.34,-2.5668679896462416,0.11579189976989782,3.2439934079278294,-2.5668679896462416,-8.811786789082813,76109795,AAPL
2016-05-12,211.44,207.28,-1.9674612183125222,0.6017776823427314,6.224532224532224,-1.9674612183125222,-24.99188243861119,3646943,TSLA
2016-05-12,717.06,713.31,-0.5229687892226592,0.41570484859143036,2.6676125336295793,-0.5229687892226592,-9.464443893386663,1360732,GOOG
2016-05-12,51.2,51.51,0.6054687499999906,1.277922350188504,3.307464892830745,0.6054687499999906,2.2793031777616366,24099431,MSFT
2016-05-11,358.4,353.82,-1.2779017857142814,0.2793232246514709,3.7882547559966873,-1.2779017857142814,16.40078794339357,481363,BLK
